timestamp,mq135_ppm,mq2_ppm,temp,humidity,hour,target_t30,target_t60,gas_type
2024-01-01 08:10:42,180.7,1267.1,26.2,63.6,17,163.5,222.1,Clean
2024-01-01 08:06:04,176.6,1491.1,28.8,72.5,10,188.2,192.4,Clean
2024-01-01 08:17:18,232.4,1766.8,19.7,50.3,11,191.5,179.4,Clean
2024-01-01 08:09:52,173.2,1166.2,29.3,65.6,16,184.5,195.5,Clean
2024-01-01 08:03:40,208.6,1647.2,29.3,67.3,10,284.7,236.6,Clean
2024-01-03 08:02:22,306.9,228.4,22.3,65.9,13,310.9,303.8,CO2
2024-01-03 08:02:20,304.2,251.2,25.7,63.8,11,343.7,368.7,CO2
2024-01-01 08:16:52,215.6,1669.1,18.5,49.2,10,605.3,185.6,Clean
2024-01-03 08:01:30,479.8,810.2,26.8,56.5,13,422.7,360.0,CO2
2024-01-02 08:03:14,874.8,1198.9,25.9,60.7,16,799.7,671.7,CO
2024-01-01 08:19:30,169.1,1195.0,18.6,51.1,17,171.5,154.1,Clean
2024-01-01 08:08:42,149.4,1245.9,30.4,71.5,17,154.3,143.6,Clean
2024-01-01 08:22:56,188.4,1313.0,22.6,55.7,12,158.0,191.9,Clean
2024-01-01 08:17:30,176.2,1451.6,20.9,48.0,17,216.1,178.2,Clean
2024-01-01 08:18:02,175.9,1498.4,19.1,46.7,9,175.8,207.2,Clean
2024-01-02 08:03:44,522.2,838.6,25.7,52.4,16,600.9,518.1,CO
2024-01-01 08:04:34,227.5,1751.0,30.3,71.3,13,209.7,249.0,Clean
2024-01-03 08:02:18,413.1,439.6,23.4,52.7,11,345.9,432.9,CO2
2024-01-04 08:01:46,587.1,577.5,28.7,56.3,10,624.2,582.9,NH3
2024-01-03 08:00:30,396.4,1059.7,26.9,63.9,8,343.5,446.9,CO2
2024-01-01 08:10:54,188.9,1181.0,28.8,62.4,11,458.4,192.0,Clean
2024-01-01 08:21:12,166.8,1147.5,22.7,52.7,8,176.1,154.9,Clean
2024-01-01 08:20:28,200.7,1225.3,21.2,54.7,10,171.9,146.8,Clean
2024-01-01 08:00:58,218.4,1505.0,27.9,64.6,13,205.2,262.4,Clean
2024-01-01 08:05:30,221.0,1761.2,31.2,64.7,17,462.5,194.5,Clean
2024-01-01 08:08:16,188.8,1217.2,30.8,70.7,16,360.2,151.9,Clean
2024-01-01 08:15:56,305.4,1785.6,20.2,50.5,18,218.9,226.9,CO2
2024-01-01 08:11:28,177.2,1383.5,25.1,61.4,16,183.0,255.6,Clean
2024-01-02 08:03:36,536.5,758.4,29.1,60.7,10,690.0,514.6,CO
2024-01-02 08:00:16,643.9,1164.5,26.5,64.1,18,652.8,890.2,CO
2024-01-01 08:19:04,179.5,1336.9,17.8,51.8,16,146.0,172.9,Clean
2024-01-01 08:12:40,200.7,1705.0,23.4,60.3,16,219.7,252.9,Clean
2024-01-03 08:03:46,421.6,1428.1,23.1,52.6,11,319.1,392.6,CO2
2024-01-01 08:18:36,191.8,1422.6,20.7,52.6,14,167.8,179.0,Clean
2024-01-01 08:02:10,272.5,1880.2,26.9,65.3,13,244.9,220.5,Smoke
2024-01-04 08:00:44,691.9,955.7,29.4,52.0,18,480.6,477.5,NH3
2024-01-03 08:03:26,375.4,952.1,23.0,50.5,17,475.1,473.8,CO2
2024-01-01 08:12:14,206.8,1563.1,25.2,57.8,15,176.7,257.6,Clean
2024-01-01 08:08:28,121.5,1166.5,29.0,68.3,10,152.6,510.0,Clean
2024-01-02 08:01:24,676.5,382.8,31.1,67.4,12,870.4,872.1,CO
2024-01-01 08:12:04,200.0,1480.9,24.0,61.3,10,218.7,200.5,Clean
2024-01-01 08:07:22,129.6,1389.2,28.6,70.0,13,430.3,171.0,Clean
2024-01-01 08:07:50,171.6,1365.0,29.6,66.0,15,127.7,125.2,Clean
2024-01-01 08:13:30,248.2,1599.6,24.6,54.1,17,284.8,249.9,Clean
2024-01-03 08:02:26,463.3,374.8,23.9,52.1,13,320.6,489.1,CO2
2024-01-01 08:10:10,161.6,1299.2,26.8,67.3,13,170.1,176.3,Clean
2024-01-02 08:01:14,683.7,1213.2,29.0,58.3,12,864.3,843.2,CO
2024-01-02 08:02:20,597.7,762.8,30.3,64.7,8,884.6,574.3,CO
2024-01-04 08:02:12,465.1,836.1,34.2,69.6,18,657.5,529.3,NH3
2024-01-01 08:08:18,161.3,1076.2,28.0,71.6,17,145.2,143.0,Clean
2024-01-03 08:01:26,476.0,866.4,24.6,53.6,17,489.5,325.6,CO2
2024-01-01 08:15:14,458.6,2832.3,21.6,52.3,9,215.8,711.2,LPG
2024-01-01 08:02:22,278.1,1804.6,27.4,67.9,19,268.2,240.6,Smoke
2024-01-01 08:03:08,601.6,2637.4,27.5,70.6,18,245.7,253.1,LPG
2024-01-01 08:01:06,206.1,1769.0,25.6,64.1,17,244.1,220.7,Clean
2024-01-02 08:00:42,504.2,1322.3,25.1,62.6,16,572.1,636.0,CO
2024-01-01 08:08:38,166.4,1281.2,30.2,63.7,15,130.5,140.4,Clean
2024-01-01 08:06:48,151.9,1496.1,30.0,70.6,8,170.0,202.3,Clean
2024-01-01 08:14:14,259.9,1633.3,21.6,56.6,15,502.2,458.6,Clean
2024-01-02 08:03:06,632.2,1300.2,24.0,67.5,8,799.6,707.2,CO
2024-01-02 08:01:42,505.8,872.7,29.8,55.5,11,578.2,740.2,CO
2024-01-01 08:02:34,242.8,1860.6,27.6,66.9,13,235.9,251.3,Clean
2024-01-01 08:02:48,233.6,1755.0,28.8,70.5,8,244.7,241.8,Clean
2024-01-01 08:20:30,154.1,1175.4,21.4,52.6,11,116.2,146.5,Clean
2024-01-01 08:02:44,279.1,1806.8,28.5,66.2,18,254.8,247.5,Smoke
2024-01-03 08:03:16,360.9,567.3,24.3,56.8,14,488.1,440.4,CO2
2024-01-01 08:16:04,210.0,1764.8,20.7,48.3,10,229.8,218.1,Clean
2024-01-04 08:03:00,600.2,1389.1,34.8,58.9,9,477.6,649.2,NH3
2024-01-01 08:19:48,179.9,1255.8,19.9,52.8,14,183.0,182.1,Clean
2024-01-04 08:02:30,482.1,438.6,33.5,63.3,11,614.4,618.8,NH3
2024-01-02 08:02:58,828.9,480.0,25.9,59.0,14,520.5,796.3,CO
2024-01-02 08:03:48,806.4,1131.7,25.6,68.1,14,549.4,837.6,CO
2024-01-01 08:00:10,199.7,1507.8,25.2,63.1,13,246.4,204.3,Clean
2024-01-01 08:10:20,611.7,2278.2,26.7,62.4,18,147.4,166.8,LPG
2024-01-02 08:03:26,523.6,1177.8,31.9,65.7,14,586.4,702.0,CO
2024-01-01 08:03:28,245.3,1746.4,29.1,66.7,16,258.7,217.5,Clean
2024-01-01 08:03:14,254.8,1886.6,29.7,69.0,9,247.5,228.5,Smoke
2024-01-01 08:11:48,194.8,1570.8,26.7,61.0,14,192.8,205.6,Clean
2024-01-01 08:20:40,134.8,1219.9,20.2,50.8,16,117.2,190.3,Clean
2024-01-01 08:10:28,190.4,1237.5,27.6,62.4,10,187.2,177.2,Clean
2024-01-04 08:00:46,401.5,302.6,32.0,60.7,9,547.7,645.6,NH3
2024-01-01 08:20:02,137.5,1288.5,22.3,52.0,9,153.5,180.6,Clean
2024-01-04 08:00:56,522.1,888.0,30.6,64.4,15,611.8,581.6,NH3
2024-01-01 08:09:22,164.2,1298.4,26.7,65.2,13,173.2,184.5,Clean
2024-01-01 08:19:58,475.4,2047.8,19.4,51.2,19,200.7,171.9,LPG
2024-01-01 08:08:52,182.7,1350.9,28.4,66.4,10,164.2,173.2,Clean
2024-01-01 08:17:52,185.6,1684.3,18.3,46.7,16,186.7,136.7,Clean
2024-01-03 08:02:50,372.7,706.0,23.2,51.0,16,326.4,335.6,CO2
2024-01-01 08:22:10,161.6,1287.0,23.5,56.3,13,182.9,173.4,Clean
2024-01-01 08:16:48,215.9,1654.8,20.7,46.9,8,232.4,191.5,Clean
2024-01-04 08:01:12,462.0,964.3,31.6,64.1,19,688.9,491.7,NH3
2024-01-01 08:19:54,138.1,1215.5,20.0,50.5,17,157.8,147.5,Clean
2024-01-01 08:03:56,266.9,1862.9,29.8,71.4,18,245.9,236.8,Smoke
2024-01-03 08:02:56,366.4,636.6,25.0,55.2,17,344.7,313.9,CO2
2024-01-01 08:08:20,127.7,1230.3,29.4,66.0,18,125.2,153.1,Clean
2024-01-01 08:20:08,163.0,1234.9,21.3,51.4,12,155.3,129.9,Clean
2024-01-01 08:09:30,112.8,1250.1,27.7,65.8,17,140.3,165.3,Clean
2024-01-01 08:14:32,281.2,1723.0,22.3,52.1,12,269.1,260.2,Clean
2024-01-01 08:00:18,218.7,1469.2,25.0,59.8,17,209.5,235.4,Clean
2024-01-01 08:14:10,272.9,1774.7,21.0,55.0,13,257.0,233.9,Clean
2024-01-01 08:06:32,168.3,1476.7,29.0,68.4,12,196.7,165.1,Clean
2024-01-01 08:23:08,190.7,1308.7,24.1,57.2,18,225.2,198.9,Clean
2024-01-01 08:12:20,209.6,1547.6,24.2,56.9,18,224.6,200.6,Clean
2024-01-01 08:02:42,256.5,1744.8,29.3,71.0,17,255.6,246.1,Clean
2024-01-01 08:19:26,210.8,1216.7,20.5,50.3,15,148.3,129.5,Clean
2024-01-03 08:03:14,356.6,953.8,26.2,62.8,17,389.9,482.3,CO2
2024-01-01 08:23:42,191.1,1539.8,24.6,57.2,11,198.9,198.9,Clean
2024-01-01 08:07:58,174.0,1286.7,28.0,70.0,19,121.5,152.6,Clean
2024-01-03 08:00:12,453.3,397.3,24.2,66.9,9,490.1,382.7,CO2
2024-01-01 08:07:02,196.7,1532.3,30.1,70.0,15,165.1,153.8,Clean
2024-01-02 08:03:20,802.7,470.4,26.3,56.4,14,616.8,835.0,CO
2024-01-01 08:15:50,240.1,1814.5,21.3,51.7,15,237.8,218.4,Clean
2024-01-01 08:18:22,186.7,1499.7,20.8,49.5,19,136.7,158.4,Clean
2024-01-01 08:07:34,141.7,1210.3,30.7,65.1,19,165.8,137.1,Clean
2024-01-04 08:00:32,529.0,257.9,34.5,66.1,18,618.3,533.9,NH3
2024-01-01 08:19:50,148.4,1120.6,19.6,49.5,15,165.9,139.9,Clean
2024-01-01 08:15:02,269.1,1828.0,21.5,54.6,15,260.2,223.4,Smoke
2024-01-03 08:02:14,453.8,1136.6,24.6,55.9,17,324.9,338.5,CO2
2024-01-01 08:05:54,231.5,1529.1,30.1,69.5,17,193.7,569.4,Clean
2024-01-04 08:03:56,688.9,1162.5,29.3,62.9,18,673.8,401.2,NH3
2024-01-01 08:17:08,209.8,1547.8,20.5,48.3,18,190.8,492.8,Clean
2024-01-01 08:15:58,265.8,1897.1,20.5,50.2,19,468.0,208.6,Smoke
2024-01-04 08:02:40,477.3,547.8,28.3,66.5,18,555.7,638.8,NH3
2024-01-03 08:00:48,409.3,1237.1,25.1,54.5,13,450.7,402.9,CO2
2024-01-01 08:16:38,204.7,1908.6,21.3,53.2,15,209.8,190.8,Clean
2024-01-01 08:16:12,227.2,1670.4,19.7,52.7,14,269.2,229.8,Clean
2024-01-01 08:00:14,221.5,1571.4,26.9,62.2,15,220.1,190.9,Clean
2024-01-03 08:02:54,355.1,1362.1,25.6,52.7,15,355.0,388.0,CO2
2024-01-01 08:05:10,206.7,1805.2,30.4,73.7,19,190.7,209.7,Clean
2024-01-01 08:11:54,192.0,1444.1,25.2,59.7,17,239.9,260.6,Clean
2024-01-01 08:20:36,160.6,1166.8,21.5,51.4,14,141.6,148.1,Clean
2024-01-01 08:07:26,133.4,1284.3,28.7,70.9,15,144.2,172.7,Clean
2024-01-01 08:10:58,187.2,1485.6,26.5,64.6,13,177.2,183.0,Clean
2024-01-01 08:22:08,144.7,1328.2,24.2,55.5,12,193.3,190.7,Clean
2024-01-01 08:17:16,220.1,1665.8,18.7,48.5,10,181.2,199.8,Clean
2024-01-03 08:01:36,361.9,450.5,22.7,52.7,15,436.8,471.8,CO2
2024-01-01 08:15:30,243.7,1883.0,22.5,54.1,17,240.4,245.7,Clean
2024-01-01 08:21:40,190.3,1202.5,22.1,56.2,10,161.6,182.9,Clean
2024-01-03 08:00:42,397.1,1382.9,25.5,64.5,17,495.2,318.5,CO2
2024-01-01 08:21:38,166.9,1129.4,21.5,52.1,9,144.7,193.3,Clean
2024-01-01 08:22:48,146.8,1427.3,22.7,57.0,8,179.2,194.9,Clean
2024-01-04 08:02:46,414.9,360.6,28.5,64.0,15,601.6,679.8,NH3
2024-01-02 08:02:10,649.5,1458.5,30.1,61.1,14,590.8,711.5,CO
2024-01-01 08:17:46,181.2,1570.1,20.0,54.2,13,199.8,173.3,Clean
2024-01-04 08:01:50,434.7,588.0,32.3,63.7,13,561.1,522.1,NH3
2024-01-04 08:02:16,690.5,1139.6,29.7,55.3,15,434.7,531.4,NH3
2024-01-01 08:22:16,108.1,1269.8,22.7,55.8,16,180.4,200.5,Clean
2024-01-02 08:02:56,811.1,446.5,25.9,51.6,17,658.0,721.1,CO
2024-01-02 08:02:26,841.9,574.1,30.5,54.6,13,640.7,763.3,CO
2024-01-01 08:05:26,198.0,1691.0,30.8,68.5,15,196.2,395.2,Clean
2024-01-01 08:07:36,148.4,1271.4,29.6,69.4,8,514.8,159.9,Clean
2024-01-01 08:19:46,166.3,1313.6,20.8,54.8,13,117.8,177.2,Clean
2024-01-02 08:03:46,632.5,910.4,24.7,50.4,16,678.7,675.2,CO
2024-01-01 08:07:04,192.4,1194.9,30.5,72.5,16,141.7,165.8,Clean
2024-01-03 08:01:08,420.6,289.4,24.9,61.6,15,300.5,348.7,CO2
2024-01-01 08:02:38,209.3,1797.6,27.3,68.9,15,601.6,245.7,Clean
2024-01-01 08:04:56,236.8,1723.9,29.7,70.1,12,198.0,196.2,Clean
2024-01-01 08:10:04,172.7,1244.3,27.2,65.5,10,160.0,178.4,Clean
2024-01-01 08:14:54,231.2,1856.1,20.1,53.8,11,234.8,250.5,Clean
2024-01-01 08:14:18,211.7,1696.5,22.4,52.8,17,223.7,225.3,Clean
2024-01-01 08:19:24,178.7,1278.6,21.8,50.6,14,138.1,157.8,Clean
2024-01-01 08:17:40,220.8,1581.4,19.6,54.3,10,179.0,188.1,Clean
2024-01-01 08:01:26,228.1,1695.2,26.0,62.9,15,249.1,279.1,Clean
2024-01-01 08:14:58,228.8,1885.3,20.8,56.9,13,246.1,265.8,Clean
2024-01-01 08:04:26,245.9,1837.6,29.3,72.2,9,236.8,198.0,Clean
2024-01-01 08:20:58,171.9,1177.5,21.2,54.5,13,146.8,153.8,Clean
2024-01-01 08:16:02,223.4,1712.4,22.2,49.6,9,705.2,222.7,Clean
2024-01-01 08:19:10,126.5,1314.6,19.2,54.1,19,162.7,191.9,Clean
2024-01-01 08:10:22,184.5,1108.2,27.1,64.5,19,195.5,189.0,Clean
2024-01-01 08:13:36,239.9,1718.5,22.2,55.4,8,264.2,454.0,Clean
2024-01-01 08:18:10,179.0,1328.5,19.0,51.3,13,188.1,126.5,Clean
2024-01-01 08:23:14,156.2,1414.3,25.1,56.6,9,183.0,198.9,Clean
2024-01-01 08:18:18,179.4,1572.7,21.3,50.1,17,203.1,190.9,Clean
2024-01-03 08:03:00,453.1,1405.0,25.4,68.9,8,463.4,419.5,CO2
2024-01-03 08:00:38,484.9,747.0,23.1,55.9,17,302.9,340.8,CO2
2024-01-01 08:00:00,209.9,1530.8,25.3,56.5,8,201.7,213.0,Clean
2024-01-01 08:14:04,239.4,1751.3,22.7,55.5,10,221.2,230.2,Clean
2024-01-01 08:12:00,210.8,1467.8,25.5,60.4,8,198.0,207.4,Clean
2024-01-01 08:12:44,176.7,1823.8,22.1,59.5,18,257.6,209.0,Clean
2024-01-01 08:10:32,179.2,1170.7,26.0,65.0,12,158.2,159.4,Clean
2024-01-02 08:02:54,867.0,746.2,29.4,62.5,14,838.0,504.8,CO
2024-01-01 08:20:52,130.3,945.1,21.8,55.0,10,184.5,155.7,Clean
2024-01-01 08:18:24,212.3,1324.5,18.4,48.0,8,156.5,178.7,Clean
2024-01-04 08:01:54,441.8,627.4,34.3,57.2,13,588.2,468.0,NH3
2024-01-04 08:02:44,404.3,504.7,34.7,58.3,13,608.9,421.9,NH3
2024-01-01 08:20:44,188.0,1246.0,22.0,48.6,18,151.9,148.6,Clean
2024-01-01 08:05:44,205.2,1647.2,29.7,68.2,12,192.2,202.7,Clean
2024-01-01 08:15:00,701.3,2622.8,23.2,54.2,14,243.7,240.4,LPG
2024-01-01 08:04:10,284.7,1794.5,29.0,63.8,13,236.6,206.7,Clean
2024-01-03 08:02:36,377.6,1218.6,23.0,52.1,13,385.0,450.1,CO2
2024-01-01 08:22:26,156.6,1297.6,23.3,56.5,9,188.4,158.0,Clean
2024-01-01 08:21:02,180.6,1020.0,20.6,51.5,15,98.2,146.6,Clean
2024-01-04 08:02:24,570.2,801.4,31.6,58.3,19,660.4,556.4,NH3
2024-01-01 08:03:00,251.9,1781.3,27.5,65.8,14,256.3,259.0,Clean
2024-01-04 08:02:54,671.0,618.0,28.0,50.2,14,495.2,593.9,NH3
2024-01-01 08:06:02,181.8,1454.1,28.7,74.1,9,168.3,196.7,Clean
2024-01-01 08:12:06,211.1,1726.0,25.2,61.1,11,259.7,264.3,Clean
2024-01-01 08:17:48,191.5,1650.3,18.7,49.8,14,179.4,203.1,Clean
2024-01-01 08:09:08,130.5,1100.7,29.8,64.8,18,140.4,158.3,Clean
2024-01-03 08:02:06,496.9,1122.6,26.5,50.7,9,409.0,334.6,CO2
2024-01-04 08:01:52,653.3,1074.1,28.0,64.2,15,621.2,603.3,NH3
2024-01-01 08:02:18,233.8,1614.2,28.9,65.7,17,233.6,244.7,Clean
2024-01-01 08:09:42,143.6,1240.5,29.4,67.7,11,185.3,180.7,Clean
2024-01-01 08:04:22,239.0,1670.2,28.6,66.5,19,203.1,231.8,Clean
2024-01-01 08:10:00,140.3,1293.6,28.4,64.9,8,165.3,175.1,Clean
2024-01-01 08:18:04,208.2,1539.5,20.7,47.2,10,176.1,179.5,Clean
2024-01-01 08:10:52,195.5,1399.4,28.1,63.5,10,189.0,196.6,Clean
2024-01-01 08:04:48,234.4,1614.2,30.6,67.8,8,230.9,210.6,Clean
2024-01-01 08:17:58,188.7,1495.7,20.0,54.9,19,194.0,168.1,Clean
2024-01-01 08:22:14,190.6,1419.5,21.4,57.9,15,159.4,156.2,Clean
2024-01-04 08:00:20,514.6,556.4,32.8,69.2,11,564.1,544.9,NH3
2024-01-01 08:04:30,266.2,1654.4,29.6,66.8,11,229.9,221.0,Clean
2024-01-01 08:11:16,189.9,1444.3,26.7,64.6,10,191.1,209.4,Clean
2024-01-03 08:00:54,470.4,817.6,22.9,68.3,15,414.8,327.5,CO2
2024-01-01 08:05:28,232.9,1649.7,29.1,70.8,16,255.1,191.1,Clean
2024-01-01 08:00:56,211.5,1579.9,27.7,63.6,12,228.1,249.1,Clean
2024-01-01 08:21:26,121.4,1111.5,22.0,53.8,15,160.2,156.6,Clean
2024-01-01 08:06:26,395.2,2915.7,31.9,73.3,9,186.6,133.4,LPG
2024-01-01 08:22:12,154.9,1390.4,21.3,54.1,14,146.6,505.6,Clean
2024-01-02 08:00:20,578.1,1122.8,26.1,52.8,10,578.7,636.7,CO
2024-01-01 08:14:26,262.3,1655.5,22.3,56.6,9,239.7,252.9,Clean
2024-01-02 08:03:08,735.7,806.3,27.6,65.5,11,642.8,745.7,CO
2024-01-01 08:05:38,194.3,1666.9,30.3,73.4,9,191.8,387.1,Clean
2024-01-02 08:00:04,688.0,1069.8,28.6,65.9,13,625.5,720.3,CO
2024-01-01 08:04:40,236.6,1712.3,31.3,70.0,16,206.7,190.7,Clean
2024-01-01 08:05:46,212.7,1652.2,31.6,71.9,13,175.9,201.3,Clean
2024-01-01 08:00:12,477.6,2863.9,25.6,62.0,14,213.4,233.6,LPG
2024-01-02 08:00:28,630.3,911.9,29.3,56.1,8,740.4,547.8,CO
2024-01-01 08:18:54,156.5,1410.9,21.2,53.7,11,178.7,138.1,Clean
2024-01-03 08:01:38,340.4,367.8,24.8,68.6,15,338.0,369.0,CO2
2024-01-01 08:16:22,266.9,1654.8,21.6,50.6,19,215.6,605.3,Clean
2024-01-01 08:19:38,144.7,1318.3,20.8,52.3,9,163.0,155.3,Clean
2024-01-01 08:02:26,279.1,1659.4,28.3,67.3,9,239.4,232.6,Clean
2024-01-02 08:02:02,815.1,578.3,30.5,61.4,14,852.4,766.7,CO
2024-01-01 08:17:44,205.0,1338.5,21.5,50.0,12,189.2,198.1,Clean
2024-01-01 08:07:56,144.2,1301.6,29.2,68.3,18,172.7,141.2,Clean
2024-01-01 08:04:50,244.2,1632.4,31.1,66.8,9,197.4,220.7,Clean
2024-01-03 08:02:04,329.6,798.5,23.7,60.6,17,468.0,369.1,CO2
2024-01-01 08:07:48,202.3,1248.1,30.1,69.5,14,161.3,145.2,Clean
2024-01-01 08:07:20,213.9,1177.9,30.1,68.5,12,171.6,127.7,Clean
2024-01-01 08:07:08,165.5,1375.0,30.6,73.6,18,175.7,130.9,Clean
2024-01-02 08:01:10,550.8,1640.1,29.4,50.7,12,619.2,628.8,CO
2024-01-01 08:04:24,215.8,1658.6,30.6,70.8,8,200.7,238.4,Clean
2024-01-04 08:03:54,400.2,1475.4,31.6,63.8,8,598.6,407.5,NH3
2024-01-01 08:19:40,162.7,1264.9,20.8,52.7,10,191.9,134.8,Clean
2024-01-02 08:01:00,726.8,1324.2,27.3,55.1,9,743.9,714.1,CO
2024-01-01 08:06:10,209.7,1477.2,30.7,71.5,13,189.8,186.3,Clean
2024-01-01 08:01:22,236.3,1709.2,27.2,64.5,13,224.7,278.1,Clean
2024-01-01 08:03:36,252.7,1743.1,29.2,69.3,8,213.8,249.6,Clean
2024-01-01 08:22:30,149.7,1309.8,21.7,58.4,11,168.5,200.0,Clean
2024-01-01 08:17:32,178.9,1572.3,20.0,50.2,18,175.9,175.8,Clean
2024-01-02 08:02:36,689.8,1576.7,31.4,64.9,13,636.7,873.1,CO
2024-01-01 08:16:06,245.7,1804.0,21.3,52.9,11,215.5,204.0,Clean
2024-01-01 08:15:36,236.8,1839.3,21.8,53.8,8,245.7,215.5,Clean
2024-01-01 08:00:48,209.5,1673.9,26.6,62.5,8,235.4,261.1,Clean
2024-01-01 08:17:50,204.7,1401.3,20.4,50.1,15,192.4,170.1,Clean
2024-01-01 08:19:56,148.3,1182.4,19.8,50.2,18,129.5,151.1,Clean
2024-01-03 08:01:04,492.7,1321.8,24.4,59.5,10,485.6,445.5,CO2
2024-01-02 08:02:24,654.0,877.4,26.1,64.5,19,695.6,674.5,CO
2024-01-01 08:12:12,210.1,1637.0,23.9,59.1,14,206.4,195.5,Clean
2024-01-01 08:22:20,187.1,1319.4,22.7,56.5,18,186.3,173.2,Clean
2024-01-01 08:12:46,209.4,1605.8,24.5,55.8,19,228.9,265.8,Clean
2024-01-01 08:15:08,239.2,1723.6,20.5,51.7,18,235.6,226.0,Clean
2024-01-01 08:08:48,145.2,1201.1,28.0,66.1,8,143.0,161.6,Clean
2024-01-01 08:20:26,129.5,1360.9,21.1,48.2,9,151.1,121.4,Clean
2024-01-02 08:02:00,829.9,1218.3,31.4,57.5,12,739.0,576.8,CO
2024-01-01 08:14:48,223.7,1900.9,22.0,55.0,8,225.3,637.7,Clean
2024-01-01 08:13:10,219.7,1710.9,23.5,55.9,19,252.9,272.9,Clean
2024-01-01 08:05:52,203.5,1502.9,29.2,64.8,16,207.4,188.2,Clean
2024-01-01 08:00:36,197.3,1759.4,28.5,58.9,14,206.1,244.1,Clean
