timestamp,mq135_ppm,mq2_ppm,temp,humidity,hour,target_t30,target_t60,gas_type
2024-01-01 08:19:00,174.8,1385.3,19.9,50.2,14,169.1,171.5,Clean
2024-01-01 08:21:44,148.6,1086.5,22.8,56.5,12,190.6,159.4,Clean
2024-01-01 08:02:02,240.1,1629.1,28.3,67.8,9,250.3,269.4,Clean
2024-01-01 08:09:04,173.3,1175.5,27.9,65.9,16,164.1,172.7,Clean
2024-01-04 08:01:30,522.4,1205.1,28.6,67.0,16,504.7,623.0,NH3
2024-01-01 08:09:16,151.9,1146.1,27.7,67.1,10,171.1,171.8,Clean
2024-01-04 08:00:24,656.5,1192.1,33.2,62.4,8,626.1,672.7,NH3
2024-01-01 08:12:16,209.4,1518.5,24.6,60.5,16,209.4,228.9,Clean
2024-01-01 08:23:34,224.7,1327.2,25.9,60.3,19,198.9,198.9,Clean
2024-01-01 08:21:54,155.3,1338.9,22.8,54.5,17,156.5,166.0,Clean
2024-01-03 08:03:44,378.8,1456.5,25.5,62.9,17,391.5,466.3,CO2
2024-01-01 08:18:14,189.2,1369.1,21.0,52.6,15,198.1,184.8,Clean
2024-01-01 08:23:20,173.2,1456.0,25.5,57.5,12,218.6,198.9,Clean
2024-01-02 08:01:08,546.6,553.7,28.1,59.3,11,558.9,516.6,CO
2024-01-01 08:15:12,247.5,1628.7,20.1,52.5,8,200.4,227.2,Clean
2024-01-01 08:13:06,264.3,1715.4,22.7,53.6,17,239.9,264.2,Clean
2024-01-04 08:00:08,415.2,220.7,35.0,68.0,12,478.4,486.1,NH3
2024-01-02 08:01:34,587.3,1322.2,25.5,67.9,15,718.7,548.5,CO
2024-01-01 08:12:30,198.0,1572.2,23.9,58.2,11,207.4,248.2,Clean
2024-01-01 08:13:44,209.0,1899.6,21.4,57.5,12,259.9,502.2,Clean
2024-01-01 08:02:28,195.7,1680.4,26.5,66.3,10,260.3,245.3,Clean
2024-01-04 08:01:22,489.8,985.9,28.1,60.1,16,597.5,691.8,NH3
2024-01-01 08:16:40,250.2,1571.3,20.9,48.6,16,235.7,220.8,Clean
2024-01-03 08:00:22,440.2,734.0,24.7,64.0,19,490.8,426.0,CO2
2024-01-01 08:03:48,241.8,1770.3,29.4,71.7,14,228.7,234.4,Clean
2024-01-01 08:13:54,244.5,1630.5,22.4,55.2,17,242.3,231.2,Clean
2024-01-01 08:02:58,260.3,1710.5,27.5,67.6,13,245.3,258.7,Clean
2024-01-04 08:02:28,689.5,1088.3,28.1,68.0,18,418.4,419.7,NH3
2024-01-04 08:00:52,552.7,669.9,31.2,64.9,10,483.1,458.6,NH3
2024-01-01 08:23:12,505.6,2038.8,23.2,56.9,8,191.1,198.9,LPG
2024-01-01 08:23:26,158.0,1333.3,23.1,56.8,15,191.9,198.9,Clean
2024-01-01 08:00:22,200.2,1459.5,25.4,60.4,19,198.9,236.3,Clean
2024-01-01 08:13:12,195.5,1919.0,25.7,60.6,8,216.7,226.6,Clean
2024-01-03 08:01:10,315.9,914.6,23.7,67.8,14,496.8,361.2,CO2
2024-01-03 08:02:10,326.1,265.2,24.2,51.6,16,347.4,476.4,CO2
2024-01-01 08:01:24,231.2,1957.0,28.0,62.0,14,235.8,246.9,Clean
2024-01-01 08:05:34,249.0,1530.4,30.4,72.6,19,176.6,188.2,Clean
2024-01-01 08:13:52,272.8,1869.3,22.6,49.6,16,206.7,257.2,Smoke
2024-01-01 08:19:12,174.8,1412.2,19.5,52.8,8,151.1,138.6,Clean
2024-01-03 08:03:10,312.8,1446.5,26.2,64.7,14,414.7,440.2,CO2
2024-01-01 08:14:12,226.6,1665.7,22.0,56.5,14,248.8,247.5,Clean
2024-01-01 08:18:08,492.8,2774.4,20.0,52.4,12,174.7,188.1,LPG
2024-01-04 08:01:24,480.7,886.1,30.5,50.3,14,486.0,485.8,NH3
2024-01-04 08:03:20,425.1,1324.9,30.9,55.1,14,602.9,555.1,NH3
2024-01-02 08:02:04,613.3,741.0,30.6,59.6,19,519.8,749.4,CO
2024-01-01 08:23:28,155.9,1317.8,25.3,58.9,16,198.9,198.9,Clean
2024-01-01 08:08:34,137.1,964.9,27.4,67.3,13,173.3,164.1,Clean
2024-01-01 08:11:10,176.3,1308.3,25.8,63.7,19,198.0,196.8,Clean
2024-01-01 08:00:30,201.7,1625.0,27.3,63.5,11,213.0,221.0,Clean
2024-01-02 08:00:02,627.6,1654.9,29.7,59.5,10,633.9,835.6,CO
2024-01-01 08:10:48,150.8,1308.3,26.4,63.4,8,171.2,194.8,Clean
2024-01-03 08:00:50,349.9,1323.7,23.9,63.2,19,350.7,441.8,CO2
2024-01-01 08:07:24,180.1,1363.1,30.9,66.5,14,161.6,194.8,Clean
2024-01-01 08:05:58,255.1,1422.2,28.6,71.7,19,191.1,252.6,Clean
2024-01-01 08:03:18,244.7,1902.7,28.6,65.5,11,241.8,228.7,Clean
2024-01-01 08:17:22,605.3,3053.8,21.1,49.2,13,185.6,186.7,LPG
2024-01-01 08:00:44,220.1,1550.0,25.7,65.7,18,190.9,225.9,Clean
2024-01-01 08:11:52,196.6,1326.0,23.4,61.7,16,219.9,229.2,Clean
2024-01-02 08:01:28,605.8,1376.5,25.2,59.4,19,886.3,603.6,CO
2024-01-04 08:00:42,543.9,1309.1,31.2,52.8,8,433.7,542.4,NH3
2024-01-02 08:02:46,897.8,881.7,24.8,52.2,9,876.4,514.7,CO
2024-01-01 08:11:20,166.8,1476.9,27.3,60.5,12,176.0,209.6,Clean
2024-01-01 08:14:22,206.7,1569.3,20.8,53.4,19,257.2,249.7,Clean
2024-01-01 08:21:00,116.2,1083.0,22.2,55.7,14,146.5,145.6,Clean
2024-01-03 08:03:40,365.2,313.1,23.1,66.4,14,436.1,343.5,CO2
2024-01-01 08:06:46,201.3,1311.4,29.5,70.2,19,159.3,146.9,Clean
2024-01-02 08:00:06,701.0,1648.4,24.1,69.6,16,754.3,561.3,CO
2024-01-01 08:03:06,243.4,1819.2,29.1,67.8,17,252.7,213.8,Clean
2024-01-02 08:00:46,559.7,1183.0,26.6,52.6,13,853.5,535.3,CO
2024-01-01 08:02:16,253.6,1771.3,27.5,66.9,16,239.3,249.6,Clean
2024-01-01 08:23:48,194.9,1457.1,27.0,57.4,14,198.9,198.9,Clean
2024-01-01 08:09:28,510.0,2750.0,30.3,68.3,16,169.0,190.4,LPG
2024-01-03 08:02:30,317.3,987.7,23.6,67.5,14,386.2,387.1,CO2
2024-01-01 08:14:28,278.3,1953.4,22.6,53.3,10,228.8,246.1,Smoke
2024-01-01 08:05:06,227.2,1562.1,28.9,70.4,17,205.3,206.8,Clean
2024-01-01 08:02:30,264.8,1895.2,28.3,65.1,11,251.9,256.3,Smoke
2024-01-02 08:03:52,761.2,394.3,29.4,69.8,10,500.4,668.7,CO
2024-01-01 08:19:20,174.1,1237.1,20.9,48.3,12,148.4,165.9,Clean
2024-01-01 08:14:52,257.2,1937.9,21.7,52.2,10,249.7,256.2,Smoke
2024-01-01 08:06:16,175.9,1521.4,31.9,74.9,16,201.3,159.3,Clean
2024-01-01 08:09:02,121.3,995.9,28.8,66.6,15,149.0,146.1,Clean
2024-01-01 08:07:52,430.3,2577.1,29.7,69.2,16,171.0,182.7,LPG
2024-01-01 08:16:14,711.2,2848.5,21.2,51.8,15,202.3,199.4,LPG
2024-01-04 08:02:50,502.5,958.3,31.5,70.0,11,623.1,637.8,NH3
2024-01-01 08:18:38,174.7,1367.6,19.5,52.8,15,188.1,144.7,Clean
2024-01-01 08:03:54,221.1,1667.1,29.4,69.8,17,215.8,200.7,Clean
2024-01-03 08:03:02,485.9,1450.7,22.3,62.2,18,389.7,447.8,CO2
2024-01-01 08:17:04,218.1,1628.7,21.1,49.4,16,211.6,208.2,Clean
2024-01-03 08:03:18,496.6,562.7,23.1,70.0,17,490.6,401.5,CO2
2024-01-01 08:22:36,185.9,1423.0,24.7,55.2,14,190.4,148.8,Clean
2024-01-01 08:04:12,220.6,1771.1,29.9,68.1,14,257.5,257.5,Clean
2024-01-01 08:03:52,244.2,1924.3,30.0,67.8,16,239.0,203.1,Clean
2024-01-01 08:15:46,273.1,1806.8,19.8,52.4,13,272.8,240.9,Smoke
2024-01-04 08:01:34,595.0,1212.0,29.4,59.7,9,462.0,645.3,NH3
2024-01-01 08:01:54,235.8,1727.1,28.2,65.2,17,246.9,256.5,Clean
2024-01-01 08:20:06,182.2,1279.4,21.0,51.0,11,160.6,141.6,Clean
2024-01-04 08:00:38,689.3,352.1,34.2,57.7,19,521.7,463.7,NH3
2024-01-01 08:03:30,256.3,1934.9,29.9,66.7,17,259.0,266.2,Smoke
2024-01-01 08:21:10,117.2,942.5,22.5,54.2,19,190.3,161.6,Clean
2024-01-01 08:12:18,192.8,1529.9,25.0,59.5,17,205.6,256.6,Clean
2024-01-01 08:08:56,141.2,1178.0,29.1,67.2,12,126.6,172.3,Clean
2024-01-01 08:01:32,226.8,1712.5,28.2,63.7,18,240.1,250.3,Clean
2024-01-01 08:11:38,186.6,1479.9,25.0,61.8,9,217.7,200.5,Clean
2024-01-01 08:06:30,194.5,1448.9,31.1,68.8,11,186.2,186.2,Clean
2024-01-01 08:03:24,242.0,2023.2,29.6,70.2,14,221.1,215.8,LPG
2024-01-03 08:03:42,451.2,594.2,24.1,62.9,17,359.9,350.1,CO2
2024-01-03 08:02:12,340.7,325.7,23.6,58.7,17,333.0,491.8,CO2
2024-01-02 08:02:18,796.9,1279.1,24.2,65.1,9,636.9,822.1,CO
2024-01-03 08:00:04,363.1,720.0,26.8,55.3,17,432.1,335.5,CO2
2024-01-01 08:08:46,360.2,2175.1,28.4,63.6,19,151.9,171.1,LPG
2024-01-03 08:03:22,443.5,1498.4,26.8,55.6,16,424.8,326.1,CO2
2024-01-01 08:14:46,247.9,1633.6,22.0,55.2,19,238.4,273.1,Clean
2024-01-02 08:01:46,846.5,724.0,25.2,68.6,18,866.6,651.9,CO
2024-01-01 08:10:08,158.3,1425.3,28.8,66.2,12,164.9,197.9,Clean
2024-01-01 08:11:22,189.0,1119.8,25.3,60.8,13,196.6,219.9,Clean
2024-01-01 08:22:58,183.9,1324.7,23.4,61.8,13,155.9,198.9,Clean
2024-01-01 08:10:26,180.0,1346.9,28.4,66.1,9,186.3,175.6,Clean
2024-01-01 08:04:58,231.5,1854.6,29.4,69.7,13,232.9,255.1,Clean
2024-01-01 08:04:08,253.1,1764.9,28.8,71.3,12,571.7,227.6,Clean
2024-01-03 08:01:52,394.8,1421.9,24.0,52.3,10,403.0,330.9,CO2
2024-01-03 08:03:12,377.4,385.7,22.2,55.5,12,319.7,311.1,CO2
2024-01-01 08:01:40,244.8,1800.8,26.5,64.6,10,272.5,244.9,Clean
2024-01-01 08:11:46,191.1,1337.7,24.2,59.3,13,209.4,209.4,Clean
2024-01-04 08:02:36,560.9,445.7,33.7,62.7,16,567.7,642.5,NH3
2024-01-01 08:04:44,198.5,1838.6,30.7,72.6,18,228.8,205.2,Clean
2024-01-01 08:15:40,739.7,2439.2,19.2,56.6,10,212.2,250.2,LPG
2024-01-01 08:21:46,132.2,1064.4,21.5,55.5,13,108.1,180.4,Clean
2024-01-01 08:13:18,256.6,1796.1,22.7,55.4,11,247.4,211.7,Clean
2024-01-01 08:23:54,201.3,1650.3,25.6,60.2,17,198.9,198.9,Clean
2024-01-01 08:10:40,170.1,1477.3,27.8,62.9,16,176.3,198.0,Clean
2024-01-01 08:00:38,188.1,1699.2,26.8,61.0,15,244.4,202.5,Clean
2024-01-04 08:01:32,694.1,338.1,28.7,67.8,14,677.0,531.4,NH3
2024-01-03 08:02:00,365.2,432.9,26.8,62.9,11,390.5,355.4,CO2
2024-01-03 08:02:40,326.7,1190.5,26.9,67.4,13,336.7,329.1,CO2
2024-01-01 08:13:34,234.1,1646.0,22.4,55.4,19,239.4,221.2,Clean
2024-01-01 08:17:54,194.3,1553.7,21.6,48.9,17,212.3,156.5,Clean
2024-01-01 08:23:44,183.0,1549.4,26.2,63.4,12,198.9,198.9,Clean
2024-01-01 08:01:16,204.3,1599.1,28.9,62.8,10,252.2,253.6,Clean
2024-01-01 08:05:50,220.7,1589.7,29.3,69.6,15,182.2,159.9,Clean
2024-01-01 08:08:10,147.9,1371.4,29.6,65.1,13,132.2,159.5,Clean
2024-01-03 08:03:28,460.4,307.3,23.7,63.9,9,354.3,480.9,CO2
2024-01-02 08:01:30,701.4,1691.7,26.6,58.2,18,582.3,521.1,CO
2024-01-04 08:03:58,675.3,353.4,31.2,67.8,17,662.1,468.2,NH3
2024-01-04 08:00:36,688.7,786.7,33.1,51.2,14,507.9,683.3,NH3
2024-01-01 08:05:08,227.6,1627.2,30.9,64.7,18,194.3,191.8,Clean
2024-01-01 08:21:16,124.8,1055.7,21.4,54.9,10,132.2,108.1,Clean
2024-01-01 08:22:04,157.4,1463.9,22.8,53.3,10,201.6,155.7,Clean
2024-01-01 08:09:34,164.1,1277.2,27.3,64.0,19,172.7,160.0,Clean
2024-01-01 08:20:50,139.9,1052.3,22.7,52.2,9,144.2,156.2,Clean
2024-01-01 08:22:50,186.3,1256.4,25.0,55.6,9,173.2,218.6,Clean
2024-01-01 08:23:06,190.4,1584.8,23.5,56.6,17,148.8,198.9,Clean
2024-01-01 08:18:58,168.1,1135.7,20.3,51.3,13,168.4,475.4,Clean
2024-01-03 08:00:18,473.0,745.1,27.0,56.3,17,386.4,316.8,CO2
2024-01-01 08:00:34,220.9,1686.1,23.8,62.4,13,226.3,257.7,Clean
2024-01-01 08:04:14,228.5,1984.6,29.6,68.0,15,198.5,228.8,Clean
2024-01-01 08:10:44,153.2,1425.0,23.7,62.8,18,174.4,210.6,Clean
2024-01-01 08:08:30,141.9,1020.8,29.6,73.0,11,178.8,112.8,Clean
2024-01-02 08:01:04,744.2,1030.6,31.3,53.4,9,654.7,578.6,CO
2024-01-04 08:03:26,575.5,349.7,28.1,60.1,13,435.0,489.2,NH3
2024-01-01 08:06:20,182.2,1415.8,31.0,72.9,18,159.9,213.9,Clean
2024-01-01 08:03:50,251.3,1795.0,29.7,66.4,15,207.2,244.2,Clean
2024-01-04 08:03:16,463.9,698.4,33.1,60.8,9,582.4,625.7,NH3
2024-01-01 08:23:36,148.8,1420.6,24.4,58.8,8,198.9,198.9,Clean
2024-01-01 08:20:12,138.6,1130.2,20.0,47.6,14,159.9,166.8,Clean
2024-01-01 08:06:00,462.5,2744.6,29.7,73.1,8,194.5,186.2,LPG
2024-01-01 08:10:02,146.1,1186.6,27.0,62.3,9,179.2,158.2,Clean
2024-01-03 08:00:52,368.7,794.0,25.9,62.2,17,479.0,481.2,CO2
2024-01-04 08:02:22,454.9,958.5,29.9,52.5,12,677.6,575.7,NH3
2024-01-02 08:03:34,871.2,658.0,29.0,55.3,10,670.8,547.7,CO
2024-01-02 08:02:06,834.9,614.4,30.4,67.2,9,602.8,741.0,CO
2024-01-02 08:01:18,862.2,1246.1,24.7,57.9,10,693.5,674.2,CO
2024-01-01 08:17:14,199.4,1558.4,19.3,49.4,9,205.0,189.2,Clean
2024-01-01 08:12:24,239.9,1637.8,24.0,61.3,8,260.6,233.9,Clean
2024-01-01 08:01:30,221.0,1642.0,27.1,63.8,17,233.8,264.8,Clean
2024-01-01 08:15:52,256.2,1766.1,21.3,51.1,16,266.9,215.6,Clean
2024-01-01 08:05:14,228.8,1638.5,31.4,73.7,9,205.2,192.2,Clean
2024-01-03 08:00:20,420.2,1111.4,23.4,51.2,9,306.6,454.0,CO2
2024-01-01 08:05:42,191.3,1596.4,29.5,72.0,11,466.7,193.1,Clean
2024-01-01 08:00:32,193.5,1608.4,25.6,62.1,12,262.8,226.8,Clean
2024-01-01 08:17:02,222.7,1505.2,17.7,51.0,15,178.9,175.9,Clean
2024-01-01 08:01:36,244.1,1660.5,27.2,60.8,8,220.7,250.8,Clean
2024-01-01 08:06:22,207.4,1463.3,30.1,71.0,19,188.2,129.6,Clean
2024-01-03 08:03:56,360.0,1253.9,26.0,50.8,17,334.8,391.3,CO2
2024-01-01 08:17:10,235.7,1787.3,17.6,50.4,19,220.8,179.0,Clean
2024-01-02 08:02:40,510.3,1271.6,30.3,54.7,17,839.4,700.9,CO
2024-01-02 08:02:08,717.2,396.8,26.6,52.1,11,686.0,695.9,CO
2024-01-01 08:16:00,240.4,1770.6,19.3,49.0,8,245.7,229.9,Clean
2024-01-01 08:09:26,126.6,1143.5,26.6,65.5,15,172.3,180.0,Clean
2024-01-02 08:03:22,772.2,1123.3,30.3,61.2,17,799.4,595.9,CO
2024-01-02 08:00:58,590.7,681.7,25.7,51.1,19,522.3,782.6,CO
2024-01-01 08:07:30,186.2,1179.7,29.7,70.6,17,140.7,141.9,Clean
2024-01-01 08:00:52,198.9,1650.4,23.9,63.4,10,236.3,224.7,Clean
2024-01-03 08:01:44,435.3,813.1,25.6,52.1,14,314.2,462.7,CO2
2024-01-01 08:14:34,221.2,2018.3,21.7,58.1,13,230.2,262.8,LPG
2024-01-04 08:03:04,629.7,789.6,30.5,69.1,13,485.6,582.2,NH3
2024-01-01 08:12:08,217.7,1561.8,26.3,57.9,12,200.5,251.9,Clean
2024-01-01 08:07:38,175.7,1296.8,30.3,69.3,9,130.9,166.4,Clean
2024-01-01 08:01:14,190.9,1699.2,25.7,63.1,9,225.9,266.1,Clean
2024-01-01 08:22:18,634.1,1995.1,22.5,57.2,17,146.8,179.2,Smoke
2024-01-04 08:03:28,479.9,964.6,28.6,51.2,14,596.8,604.5,NH3
2024-01-01 08:12:28,255.6,1648.5,24.0,59.8,10,213.1,226.1,Clean
2024-01-01 08:15:38,235.6,1685.7,22.7,47.9,9,226.0,204.7,Clean
2024-01-04 08:03:30,409.4,1067.1,31.9,68.3,15,502.3,462.3,NH3
2024-01-01 08:22:54,166.0,1491.0,24.9,57.2,11,171.3,201.3,Clean
2024-01-04 08:00:18,437.6,325.6,31.5,66.7,8,638.9,584.9,NH3
2024-01-04 08:00:06,490.7,332.5,30.8,56.8,14,507.0,615.7,NH3
2024-01-02 08:03:40,769.0,553.6,30.9,56.5,9,710.0,833.7,CO
2024-01-01 08:06:28,191.1,1416.5,30.3,69.6,10,252.6,155.6,Clean
2024-01-04 08:00:28,589.3,700.6,32.7,67.0,17,562.0,630.7,NH3
2024-01-04 08:00:48,523.8,449.2,32.5,51.7,11,651.0,669.9,NH3
2024-01-01 08:16:46,240.9,1719.0,18.4,49.7,19,220.1,181.2,Clean
2024-01-04 08:03:32,435.8,460.9,34.2,62.3,14,624.3,639.7,NH3
2024-01-03 08:03:34,336.1,863.6,22.6,69.5,12,369.9,443.9,CO2
2024-01-01 08:19:18,190.9,1340.1,19.9,49.8,11,179.9,183.0,Clean
2024-01-01 08:05:20,197.4,1854.2,30.2,70.3,12,220.7,182.2,Clean
2024-01-01 08:22:40,182.9,1206.3,21.2,53.0,16,173.4,196.4,Clean
2024-01-04 08:01:44,669.7,1340.5,34.4,61.2,11,589.2,536.9,NH3
2024-01-01 08:05:24,238.4,1542.6,30.4,70.6,14,231.5,193.7,Clean
2024-01-01 08:23:30,200.0,1230.7,25.3,57.9,17,198.9,198.9,Clean
2024-01-02 08:02:44,708.2,746.7,31.3,68.4,10,817.6,794.9,CO
2024-01-01 08:05:04,209.7,1501.9,32.3,72.7,16,249.0,176.6,Clean
2024-01-04 08:00:22,408.5,616.1,29.4,65.5,18,595.0,517.1,NH3
2024-01-02 08:02:38,502.9,385.3,31.0,64.2,12,673.5,869.1,CO
2024-01-04 08:02:04,606.8,1150.3,31.4,56.3,16,618.9,478.9,NH3
2024-01-01 08:03:42,246.1,1687.9,30.2,68.9,11,220.6,257.5,Clean
2024-01-01 08:07:32,165.1,1130.5,30.7,68.3,18,153.8,176.7,Clean
2024-01-02 08:02:12,750.1,656.4,25.1,60.3,10,797.6,633.8,CO
2024-01-01 08:03:26,232.6,1755.9,30.5,66.8,15,266.9,245.9,Clean
2024-01-01 08:14:02,279.1,1901.4,23.1,54.3,9,281.2,269.1,Smoke
2024-01-01 08:13:58,244.5,1828.8,21.2,51.8,19,278.3,228.8,Clean
2024-01-04 08:02:08,464.7,1063.2,33.5,67.4,11,424.0,456.9,NH3
2024-01-01 08:19:32,154.4,1284.1,19.4,51.4,18,137.5,153.5,Clean
2024-01-03 08:01:40,481.8,587.2,26.3,67.4,8,404.2,378.1,CO2
2024-01-01 08:22:24,156.5,1481.7,23.3,57.3,8,166.0,171.3,Clean
2024-01-01 08:03:58,258.7,1740.6,30.2,69.1,19,217.5,231.5,Clean
2024-01-01 08:01:46,252.2,1837.1,26.5,66.8,13,253.6,239.3,Smoke
2024-01-01 08:05:02,231.0,1564.7,29.5,70.9,15,228.3,181.8,Clean
2024-01-01 08:13:26,479.5,2299.7,23.4,55.0,15,266.3,262.3,LPG
2024-01-04 08:03:44,556.3,1109.2,34.4,61.6,11,647.7,615.9,NH3
2024-01-01 08:06:54,569.4,2807.1,28.3,72.8,11,180.1,161.6,LPG
2024-01-01 08:21:56,160.2,1176.8,22.8,51.4,18,156.6,188.4,Clean
2024-01-04 08:00:04,454.5,781.8,28.2,67.3,10,655.6,501.9,NH3
2024-01-03 08:03:32,473.9,771.4,24.7,66.7,16,332.5,418.8,CO2
2024-01-01 08:00:16,197.6,1487.8,25.5,59.9,16,191.1,204.3,Clean
2024-01-03 08:02:38,465.9,213.7,23.5,63.0,19,368.3,449.3,CO2
2024-01-01 08:01:12,233.6,1725.9,27.3,62.7,8,231.2,244.3,Clean
2024-01-01 08:15:04,230.2,1810.1,22.2,50.6,16,262.8,210.0,Clean
2024-01-01 08:21:42,176.1,1392.8,21.6,52.9,11,154.9,146.6,Clean
2024-01-01 08:08:26,172.7,1147.3,29.0,65.0,9,141.2,126.6,Clean
2024-01-01 08:10:06,170.5,1463.8,26.3,63.3,11,173.3,164.1,Clean
2024-01-03 08:00:24,357.0,856.0,24.7,50.2,11,342.0,497.7,CO2
2024-01-01 08:19:02,207.2,1591.2,21.0,52.8,15,154.4,137.5,Clean
2024-01-01 08:20:46,177.2,1320.8,22.4,51.8,19,124.8,132.2,Clean
2024-01-02 08:03:00,861.1,1103.4,26.4,64.8,19,660.8,694.0,CO
2024-01-02 08:03:24,566.4,742.5,30.4,55.6,8,693.0,578.0,CO
2024-01-04 08:01:14,677.5,1414.9,31.5,50.4,19,582.3,557.4,NH3
2024-01-01 08:08:44,85.6,1106.0,29.8,65.9,18,138.4,475.2,Clean
2024-01-01 08:20:20,165.9,1369.7,21.5,49.8,18,139.9,144.2,Clean
2024-01-01 08:09:54,161.8,1185.3,27.1,66.4,17,179.6,188.9,Clean
2024-01-01 08:13:48,247.4,1720.0,22.3,55.9,14,211.7,223.7,Clean
2024-01-01 08:05:00,229.9,1631.4,30.0,67.5,14,221.0,462.5,Clean
2024-01-03 08:01:56,423.3,1484.6,23.2,66.7,12,321.4,305.8,CO2
2024-01-02 08:01:56,508.4,789.8,24.1,55.2,14,880.8,804.9,CO
2024-01-01 08:21:20,144.2,1203.9,22.1,52.1,12,156.2,187.1,Clean
2024-01-04 08:01:40,436.5,473.6,32.5,56.8,19,427.3,684.4,NH3
2024-01-01 08:18:20,192.4,1553.1,19.9,49.0,18,170.1,174.1,Clean
2024-01-03 08:02:02,393.7,1358.5,23.2,59.2,15,446.7,389.9,CO2
2024-01-01 08:16:16,272.8,1593.9,20.5,52.6,16,240.9,220.1,Clean
2024-01-01 08:23:40,196.4,1483.7,25.2,57.5,10,198.9,198.9,Clean
2024-01-01 08:04:54,200.7,1695.9,30.6,67.4,11,238.4,231.5,Clean
