timestamp,mq135_ppm,mq2_ppm,temp,humidity,hour,target_t30,target_t60,gas_type
2024-01-01 08:04:52,203.1,1695.5,30.4,68.5,10,231.8,203.5,Clean
2024-01-02 08:03:28,776.3,1431.8,28.8,67.7,13,886.9,807.5,CO
2024-01-01 08:11:30,669.8,2395.8,26.4,61.7,17,210.8,198.0,LPG
2024-01-03 08:00:10,319.9,1349.6,23.3,67.2,9,399.4,315.4,CO2
2024-01-04 08:01:28,657.4,1471.8,29.8,62.0,19,483.8,503.7,NH3
2024-01-01 08:21:58,153.8,1422.6,22.5,55.4,19,136.5,183.9,Clean
2024-01-02 08:01:40,678.2,478.6,29.1,52.7,8,713.8,725.8,CO
2024-01-01 08:11:36,175.6,1393.3,24.1,61.5,8,211.1,259.7,Clean
2024-01-01 08:15:26,252.9,1634.5,21.8,49.4,15,305.4,218.9,Clean
2024-01-01 08:10:50,147.4,1418.2,27.2,61.3,9,166.8,176.0,Clean
2024-01-01 08:06:12,466.7,1996.6,30.9,71.0,14,193.1,154.9,NH3
2024-01-01 08:04:06,213.8,1789.4,29.6,68.7,11,249.6,227.2,Clean
2024-01-04 08:00:26,507.6,1242.9,35.0,62.1,8,586.6,408.7,NH3
2024-01-01 08:20:16,117.8,1099.2,20.1,52.3,16,177.2,124.8,Clean
2024-01-01 08:04:46,233.6,1859.3,29.4,68.0,19,194.7,212.7,Clean
2024-01-02 08:01:02,640.6,821.0,26.9,60.6,10,596.3,754.1,CO
2024-01-04 08:03:18,582.3,1288.3,31.5,62.6,9,521.0,405.3,NH3
2024-01-01 08:06:34,188.2,1429.6,29.3,68.1,13,192.4,141.7,Clean
2024-01-01 08:20:18,183.0,1278.4,21.5,53.4,17,182.1,124.8,Clean
2024-01-01 08:09:18,143.0,1261.3,29.0,67.9,11,161.6,157.3,Clean
2024-01-01 08:09:46,171.1,1155.8,28.5,64.8,13,171.8,212.1,Clean
2024-01-03 08:03:36,489.5,536.4,23.4,69.5,18,363.1,423.7,CO2
2024-01-01 08:13:20,200.6,1805.6,22.2,58.3,12,226.3,223.5,Clean
2024-01-01 08:04:04,594.6,3141.4,29.2,67.4,10,227.5,209.7,LPG
2024-01-01 08:06:06,206.8,1610.8,28.7,68.9,11,185.5,185.6,Clean
2024-01-01 08:06:44,202.7,1399.6,30.1,71.2,18,165.0,161.3,Clean
2024-01-01 08:14:36,454.0,3126.8,22.2,53.3,14,260.0,236.8,LPG
2024-01-02 08:03:50,665.5,1125.5,30.6,51.4,14,582.4,605.0,CO
2024-01-01 08:08:12,144.7,1157.6,29.2,66.4,14,149.4,154.3,Clean
2024-01-01 08:13:50,226.3,1843.9,22.2,54.6,15,223.5,263.2,Clean
2024-01-03 08:01:32,424.7,1315.2,24.9,55.2,16,344.6,306.9,CO2
2024-01-03 08:01:06,375.4,824.7,26.0,56.7,11,333.1,457.3,CO2
2024-01-04 08:02:14,562.6,571.9,32.8,57.7,17,469.8,459.4,NH3
2024-01-03 08:01:14,486.5,1341.1,23.2,62.6,12,311.1,312.6,CO2
2024-01-04 08:01:36,622.6,421.7,35.0,64.6,13,662.2,564.8,NH3
2024-01-01 08:04:18,228.7,1679.5,27.8,70.2,17,234.4,230.9,Clean
2024-01-01 08:21:14,151.9,1242.0,21.6,56.1,9,148.6,190.6,Clean
2024-01-01 08:13:24,233.9,1766.8,23.4,56.3,14,244.5,242.3,Clean
2024-01-03 08:01:48,336.8,416.0,22.5,66.2,12,367.1,349.8,CO2
2024-01-03 08:01:20,416.3,925.0,23.3,54.7,18,351.8,372.2,CO2
2024-01-02 08:00:30,657.7,1178.8,30.5,56.5,9,778.4,631.1,CO
2024-01-04 08:02:20,682.3,1392.2,28.7,51.9,19,466.1,528.7,NH3
2024-01-01 08:07:18,170.0,1253.6,29.8,73.5,11,202.3,161.3,Clean
2024-01-01 08:21:22,184.5,1264.4,20.0,55.8,13,155.7,121.3,Clean
2024-01-01 08:00:02,198.1,1334.2,24.0,59.5,9,193.5,262.8,Clean
2024-01-03 08:00:36,363.6,1472.7,25.0,66.2,10,396.7,456.3,CO2
2024-01-03 08:02:34,482.6,235.2,23.6,59.3,15,328.1,339.9,CO2
2024-01-01 08:02:40,244.9,1889.4,28.1,63.8,16,220.5,208.6,Clean
2024-01-01 08:20:48,182.1,1296.2,21.8,48.6,8,124.8,206.1,Clean
2024-01-03 08:03:52,345.7,1382.5,26.9,68.2,10,496.0,427.4,CO2
2024-01-03 08:00:56,411.8,701.9,23.9,53.1,12,370.2,310.9,CO2
2024-01-01 08:12:52,229.2,1695.3,24.6,60.9,10,221.2,272.8,Clean
2024-01-04 08:03:36,680.3,453.5,30.3,62.1,16,535.7,524.6,NH3
2024-01-02 08:02:52,545.4,427.8,24.4,55.5,14,822.0,868.2,CO
2024-01-01 08:16:58,208.6,1872.4,19.8,48.2,13,197.9,188.7,Clean
2024-01-01 08:08:54,121.4,1288.1,27.1,65.6,11,182.9,161.8,Clean
2024-01-03 08:03:04,341.0,861.6,25.0,66.7,19,397.8,305.8,CO2
2024-01-01 08:14:42,248.8,2025.9,20.8,52.2,17,247.5,200.4,LPG
2024-01-01 08:16:32,705.2,2315.6,20.6,50.9,12,222.7,178.9,LPG
2024-01-02 08:03:38,614.4,530.5,26.5,67.2,14,859.2,521.1,CO
2024-01-01 08:03:44,247.5,1677.4,27.3,66.7,12,228.5,198.5,Clean
2024-01-01 08:23:02,199.7,1414.6,22.3,53.1,15,163.1,198.9,Clean
2024-01-01 08:07:44,161.3,1137.4,28.8,72.8,12,140.8,85.6,Clean
2024-01-04 08:00:58,466.2,959.7,29.1,69.9,15,471.5,417.1,NH3
2024-01-01 08:20:14,442.5,1859.3,22.6,51.7,15,188.0,151.9,Smoke
2024-01-01 08:22:22,121.3,1209.1,23.6,56.3,19,167.9,205.5,Clean
2024-01-01 08:12:26,230.9,1575.3,25.4,61.9,9,242.9,479.5,Clean
2024-01-02 08:03:32,518.8,714.0,29.2,67.3,17,882.9,730.7,CO
2024-01-01 08:22:06,147.6,1190.5,22.4,56.2,11,185.9,190.4,Clean
2024-01-04 08:00:02,537.6,302.8,28.7,51.0,13,610.7,531.3,NH3
2024-01-01 08:07:46,146.9,1403.8,30.7,70.7,13,188.8,360.2,Clean
2024-01-02 08:03:16,893.6,685.8,31.5,50.8,12,718.3,530.0,CO
2024-01-03 08:01:50,451.3,632.5,24.3,65.4,15,414.9,482.0,CO2
2024-01-01 08:22:32,143.7,1160.5,23.3,58.0,12,199.7,163.1,Clean
2024-01-01 08:10:34,160.0,1150.7,26.7,63.8,13,178.4,161.0,Clean
2024-01-01 08:21:36,148.1,1171.8,21.2,52.2,8,147.6,185.9,Clean
2024-01-01 08:13:40,252.9,1763.9,23.3,54.8,10,272.9,257.0,Clean
2024-01-04 08:01:58,411.1,439.8,29.8,58.5,12,687.9,609.2,NH3
2024-01-01 08:23:38,225.2,1420.2,23.5,58.3,9,198.9,198.9,Clean
2024-01-01 08:11:56,205.1,1642.2,24.7,57.6,18,230.9,242.9,Clean
2024-01-01 08:08:36,159.9,1047.8,28.1,66.6,14,150.3,158.2,Clean
2024-01-02 08:00:48,814.4,1335.6,24.5,69.6,10,637.2,810.7,CO
2024-01-01 08:20:54,147.5,1293.6,22.3,52.7,11,146.1,155.3,Clean
2024-01-01 08:21:04,146.9,1254.5,21.9,51.5,16,151.3,157.4,Clean
2024-01-01 08:09:24,182.9,1213.0,31.6,65.0,14,161.8,179.6,Clean
2024-01-01 08:12:32,231.7,1593.2,23.3,57.7,12,236.0,215.0,Clean
2024-01-01 08:12:48,205.6,1735.4,25.2,56.6,8,256.6,247.4,Clean
2024-01-01 08:07:28,155.6,1475.1,28.9,67.7,16,174.0,121.5,Clean
2024-01-04 08:03:12,561.0,462.7,29.5,67.0,13,664.4,478.3,NH3
2024-01-03 08:02:52,487.6,1353.7,25.4,55.1,18,477.4,370.3,CO2
2024-01-01 08:15:44,215.8,1716.7,20.7,50.6,12,711.2,202.3,Clean
2024-01-01 08:11:34,161.0,1551.1,25.2,59.5,19,200.0,218.7,Clean
2024-01-01 08:16:50,218.4,1656.1,18.9,52.3,9,183.1,204.7,Clean
2024-01-01 08:21:18,124.8,1222.8,21.5,55.8,11,206.1,634.1,Clean
2024-01-04 08:03:50,478.2,892.7,34.2,52.1,19,677.7,514.7,NH3
2024-01-02 08:02:34,577.7,744.2,28.4,51.5,8,824.7,638.8,CO
2024-01-01 08:11:18,171.2,1357.7,27.2,61.1,11,194.8,192.8,Clean
2024-01-01 08:18:30,178.2,1432.6,20.2,49.4,11,174.8,169.1,Clean
2024-01-01 08:20:38,155.3,1221.7,21.1,47.5,15,129.9,166.9,Clean
2024-01-04 08:03:14,658.0,343.1,29.5,68.1,19,578.1,662.7,NH3
2024-01-03 08:02:28,477.0,808.0,23.8,52.9,14,334.4,426.4,CO2
2024-01-01 08:21:30,146.5,1195.6,19.5,52.5,17,145.6,149.7,Clean
2024-01-04 08:00:10,540.5,1001.0,29.2,68.8,14,684.0,475.0,NH3
2024-01-01 08:18:32,175.8,1645.4,20.2,49.8,12,207.2,154.4,Clean
2024-01-01 08:22:42,146.6,1368.7,23.7,58.6,17,505.6,191.1,Clean
2024-01-01 08:19:14,184.8,1287.1,21.7,51.6,9,169.7,442.5,Clean
2024-01-02 08:02:30,853.4,482.7,28.8,56.2,16,727.6,610.7,CO
2024-01-01 08:02:50,239.8,1768.0,30.6,65.8,9,220.9,251.3,Clean
2024-01-01 08:08:04,165.8,1253.9,30.2,66.9,10,137.1,173.3,Clean
2024-01-01 08:23:16,200.5,1545.2,25.7,56.2,10,202.7,198.9,Clean
2024-01-04 08:01:08,590.6,272.1,30.3,57.4,11,443.6,526.8,NH3
2024-01-01 08:05:18,230.9,1725.3,29.3,72.4,11,210.6,161.7,Clean
2024-01-01 08:17:28,197.9,1514.1,20.4,49.2,16,188.7,194.0,Clean
2024-01-01 08:01:10,204.3,1935.5,25.7,62.9,19,244.8,272.5,Clean
2024-01-01 08:18:00,216.1,1551.9,19.3,49.6,8,178.2,174.8,Clean
2024-01-01 08:05:40,190.7,1632.9,29.9,69.4,10,209.7,189.8,Clean
2024-01-01 08:21:48,206.1,1375.0,22.5,54.6,14,634.1,146.8,Clean
2024-01-04 08:01:42,589.9,1096.5,29.0,53.9,18,656.4,420.8,NH3
2024-01-04 08:00:34,491.9,575.9,28.1,60.2,15,589.0,565.2,NH3
2024-01-04 08:00:12,655.9,1449.1,32.7,63.4,9,617.9,506.9,NH3
2024-01-01 08:16:08,226.0,1751.6,21.3,49.3,12,204.7,209.8,Clean
2024-01-02 08:00:26,895.1,1394.3,29.7,62.2,9,757.1,859.0,CO
2024-01-03 08:01:58,308.1,830.8,26.8,61.5,15,384.7,428.7,CO2
2024-01-01 08:03:10,220.5,1650.2,28.4,68.9,19,208.6,284.7,Clean
2024-01-01 08:18:46,173.3,1474.7,19.3,49.7,19,139.1,166.3,Clean
2024-01-01 08:08:00,140.7,1303.6,30.4,70.9,8,141.9,178.8,Clean
2024-01-02 08:00:44,858.0,985.8,29.1,67.3,15,543.9,847.9,CO
2024-01-03 08:00:46,422.1,956.7,27.0,69.7,17,341.6,383.8,CO2
2024-01-01 08:19:08,188.1,1337.0,17.9,50.3,18,144.7,163.0,Clean
2024-01-01 08:23:00,168.5,1487.2,24.4,55.6,14,200.0,198.9,Clean
2024-01-01 08:15:20,288.4,1812.8,20.3,50.4,12,240.1,237.8,Smoke
2024-01-03 08:01:42,452.1,1214.1,24.9,64.2,12,393.8,478.2,CO2
2024-01-01 08:18:26,193.2,1397.0,20.4,49.4,9,138.5,210.8,Clean
2024-01-03 08:00:34,356.4,678.7,24.5,56.1,8,309.6,342.6,CO2
2024-01-04 08:01:16,509.8,1143.9,28.8,62.6,19,695.0,595.6,NH3
2024-01-01 08:06:52,188.2,1311.2,30.1,71.5,10,129.6,430.3,Clean
2024-01-01 08:13:04,200.5,1748.4,23.7,58.1,16,234.1,239.4,Clean
2024-01-02 08:02:28,881.0,1018.4,24.7,64.1,13,863.8,675.1,CO
2024-01-03 08:01:00,319.9,1106.3,24.2,61.4,8,398.7,328.7,CO2
2024-01-01 08:13:14,257.6,1677.1,25.3,57.1,9,209.0,259.9,Clean
2024-01-02 08:01:32,527.2,315.5,24.4,66.4,13,796.6,790.4,CO
2024-01-04 08:00:14,680.1,1373.7,29.2,63.3,13,465.9,453.2,NH3
2024-01-01 08:07:14,165.0,1389.0,30.6,70.8,9,161.3,140.8,Clean
2024-01-01 08:00:08,198.8,1538.0,24.6,60.0,12,188.1,244.4,Clean
2024-01-02 08:01:36,874.2,1100.5,31.7,67.1,17,853.8,621.1,CO
2024-01-01 08:21:24,146.1,1219.5,23.2,56.7,14,155.3,156.5,Clean
2024-01-04 08:01:56,556.1,561.5,31.7,51.5,16,541.5,580.6,NH3
2024-01-03 08:03:24,495.3,271.5,22.4,68.6,18,394.8,358.2,CO2
2024-01-01 08:20:24,157.8,1192.0,20.6,53.1,8,147.5,146.1,Clean
2024-01-02 08:00:36,687.8,754.9,24.2,67.2,8,581.6,657.5,CO
2024-01-01 08:18:12,205.7,1453.6,20.9,50.9,14,223.0,174.8,Clean
2024-01-02 08:00:10,626.0,986.6,28.8,68.7,19,559.4,740.1,CO
2024-01-04 08:03:46,600.8,345.6,32.7,69.0,9,418.0,507.7,NH3
2024-01-01 08:22:46,180.4,1395.3,24.2,59.6,19,200.5,202.7,Clean
2024-01-01 08:03:16,249.6,1805.2,27.9,69.2,10,295.2,241.3,Clean
2024-01-02 08:02:48,580.7,1571.2,30.8,54.7,13,749.3,689.9,CO
2024-01-02 08:00:14,866.3,371.4,30.9,59.4,13,825.8,807.9,CO
2024-01-01 08:19:06,167.8,1417.0,19.2,52.6,17,179.0,182.2,Clean
2024-01-01 08:13:32,215.0,1748.1,24.0,55.0,18,279.1,281.2,Clean
2024-01-01 08:16:44,202.3,1745.2,19.3,51.3,18,199.4,205.0,Clean
2024-01-01 08:01:34,257.7,1896.7,25.6,65.3,19,222.1,242.8,Smoke
2024-01-01 08:01:04,226.3,1561.6,25.4,59.2,16,257.7,222.1,Clean
2024-01-03 08:02:58,440.2,999.6,22.4,57.7,10,471.4,415.6,CO2
2024-01-02 08:01:58,827.8,641.3,28.2,50.0,19,795.2,736.7,CO
2024-01-02 08:03:58,895.4,1312.3,28.6,60.8,18,596.9,731.0,CO
2024-01-01 08:06:40,189.8,1503.4,29.3,67.8,16,186.3,146.9,Clean
2024-01-01 08:04:28,217.5,1857.2,28.6,69.1,10,231.5,232.9,Clean
2024-01-01 08:00:54,230.2,1560.8,24.5,64.1,11,231.2,235.8,Clean
2024-01-04 08:01:20,610.7,1380.9,29.7,61.3,8,410.8,630.2,NH3
2024-01-01 08:07:40,146.9,1245.0,27.8,70.8,10,147.9,132.2,Clean
2024-01-01 08:16:18,256.1,1905.8,22.6,52.8,17,215.9,232.4,Smoke
2024-01-02 08:01:44,599.0,796.1,26.9,50.9,17,566.5,566.5,CO
2024-01-01 08:12:36,259.7,1687.0,24.5,58.5,14,264.3,239.9,Clean
2024-01-01 08:09:36,158.2,1320.3,28.7,65.1,8,170.5,173.3,Clean
2024-01-01 08:13:56,266.3,1815.8,22.2,55.7,18,262.3,239.7,Smoke
2024-01-01 08:22:28,136.5,1251.1,24.5,53.8,10,183.9,155.9,Clean
2024-01-01 08:13:02,236.0,1678.7,24.0,55.9,15,215.0,279.1,Clean
2024-01-01 08:19:44,169.7,1400.0,19.5,53.7,12,442.5,188.0,Clean
2024-01-01 08:16:36,215.5,1614.5,21.5,49.0,14,204.0,215.0,Clean
2024-01-01 08:04:36,249.6,1644.8,29.9,69.6,14,227.2,205.3,Clean
2024-01-01 08:02:04,222.1,1803.1,27.4,60.1,10,242.8,235.9,Clean
2024-01-01 08:15:42,200.4,1645.4,21.0,54.3,11,227.2,269.2,Clean
2024-01-01 08:21:34,151.3,1121.2,21.9,59.5,19,157.4,201.6,Clean
2024-01-01 08:04:16,241.3,1672.1,29.3,66.5,16,233.6,194.7,Clean
2024-01-04 08:03:40,620.5,1006.7,30.7,60.5,18,591.0,485.2,NH3
2024-01-01 08:17:20,183.1,1561.1,19.5,50.0,12,204.7,192.4,Clean
2024-01-02 08:03:56,508.9,548.3,27.2,52.7,9,890.9,679.6,CO
2024-01-04 08:03:22,592.9,983.7,29.2,66.0,17,457.0,558.9,NH3
2024-01-01 08:02:08,261.2,1825.8,28.1,67.6,12,209.3,601.6,Smoke
2024-01-02 08:03:04,680.5,343.3,25.4,66.3,17,680.1,889.0,CO
2024-01-01 08:00:28,177.6,1675.6,25.6,62.1,10,218.4,205.2,Clean
2024-01-01 08:05:12,257.5,1569.2,30.1,71.3,8,191.3,466.7,Clean
2024-01-01 08:01:20,246.9,1635.5,27.8,63.9,12,259.6,691.8,Clean
2024-01-01 08:16:24,612.4,2987.2,20.8,47.9,8,209.4,201.6,LPG
2024-01-01 08:12:38,200.5,1634.9,23.7,55.1,15,251.9,248.3,Clean
2024-01-01 08:06:14,192.2,1536.7,31.9,73.2,15,202.7,165.0,Clean
2024-01-02 08:01:26,579.8,1185.9,25.2,60.6,12,564.7,711.0,CO
2024-01-01 08:07:12,154.9,1220.3,29.3,67.1,8,165.3,144.7,Clean
2024-01-03 08:02:42,487.1,1361.3,24.1,66.6,12,301.4,475.6,CO2
2024-01-02 08:02:22,739.2,1342.6,31.2,67.5,12,677.9,534.0,CO
2024-01-01 08:01:44,225.9,1799.9,28.7,66.2,12,266.1,279.1,Clean
2024-01-03 08:01:16,415.1,465.2,23.1,60.4,9,466.6,422.2,CO2
2024-01-01 08:11:14,174.4,1502.3,25.0,62.7,9,210.6,206.8,Clean
2024-01-02 08:00:56,505.2,1434.7,24.2,54.4,16,626.4,566.2,CO
2024-01-01 08:23:58,198.9,1573.5,25.1,56.9,19,198.9,198.9,Clean
2024-01-02 08:00:08,580.3,460.7,26.9,68.6,14,642.4,791.2,CO
2024-01-01 08:09:50,141.0,1248.8,28.4,64.5,15,611.7,147.4,Clean
2024-01-01 08:23:22,205.5,1514.4,22.5,59.9,13,199.7,198.9,Clean
2024-01-01 08:08:22,171.0,1147.6,28.2,69.2,19,182.7,164.2,Clean
2024-01-02 08:00:12,816.6,537.3,27.1,58.0,10,738.6,792.5,CO
2024-01-01 08:15:22,249.7,1933.0,21.0,50.3,13,256.2,266.9,Clean
2024-01-01 08:15:10,233.9,1770.5,21.7,50.7,19,739.7,212.2,Clean
2024-01-01 08:09:00,178.8,1220.8,29.7,64.3,14,112.8,140.3,Clean
2024-01-02 08:03:10,681.7,475.5,24.7,63.4,14,753.9,594.6,CO
2024-01-03 08:00:44,482.6,1132.4,24.6,63.9,12,344.5,379.9,CO2
2024-01-01 08:08:58,152.6,1202.7,29.0,67.6,13,510.0,169.0,Clean
2024-01-04 08:01:10,412.5,920.4,33.1,50.4,17,557.3,460.3,NH3
2024-01-01 08:06:42,193.1,1288.5,32.3,68.3,17,154.9,165.3,Clean
2024-01-01 08:05:22,231.8,1543.5,29.7,69.3,13,203.5,207.4,Clean
2024-01-02 08:00:18,622.8,590.9,26.3,68.4,11,552.9,729.4,CO
2024-01-01 08:13:22,221.2,1817.7,23.2,55.5,13,272.8,206.7,Clean
2024-01-01 08:23:24,171.3,1375.7,24.6,59.5,14,201.3,198.9,Clean
2024-01-01 08:18:50,170.1,1236.4,19.0,50.9,9,174.1,148.4,Clean
2024-01-04 08:02:02,601.7,558.7,34.5,63.4,15,672.3,549.3,NH3
2024-01-04 08:02:10,644.1,508.8,32.8,54.7,13,507.8,667.7,NH3
2024-01-01 08:06:50,159.9,1219.5,29.9,72.5,9,213.9,171.6,Clean
2024-01-01 08:01:08,244.4,1573.0,25.4,63.3,18,202.5,261.2,Clean
2024-01-02 08:01:50,666.0,1281.0,26.5,64.9,16,648.8,887.9,CO
2024-01-01 08:16:56,226.9,1752.2,21.0,47.8,12,225.4,589.1,Clean
2024-01-04 08:03:34,586.7,1344.2,30.0,53.9,13,564.9,640.9,NH3
2024-01-01 08:03:02,269.4,1756.0,28.7,67.6,15,285.8,224.6,Clean
2024-01-03 08:01:54,345.2,645.9,26.3,62.9,13,402.7,425.4,CO2
2024-01-01 08:18:48,203.1,1295.6,19.4,48.9,8,190.9,179.9,Clean
2024-01-02 08:01:52,505.7,1124.6,29.1,56.2,18,803.9,791.1,CO
2024-01-01 08:08:02,153.8,1369.7,29.5,67.0,9,176.7,121.3,Clean
2024-01-01 08:00:26,173.0,1397.3,25.6,60.7,9,211.5,228.1,Clean
2024-01-01 08:10:30,165.3,1446.9,26.5,67.1,11,175.1,669.8,Clean
2024-01-01 08:20:00,171.5,1243.7,21.1,52.6,8,154.1,116.2,Clean
2024-01-01 08:12:54,260.6,1533.4,23.6,56.9,11,233.9,244.5,Clean
2024-01-01 08:05:32,228.3,1629.8,29.7,70.0,18,181.8,168.3,Clean
2024-01-03 08:00:00,414.2,418.4,22.5,51.4,9,455.4,415.9,CO2
2024-01-01 08:00:40,246.4,1418.7,28.0,65.2,16,204.3,244.8,Clean
2024-01-01 08:21:32,98.2,1210.2,22.0,56.5,18,146.6,143.7,Clean
2024-01-02 08:03:42,567.9,1407.0,31.7,69.1,8,782.9,547.2,CO
2024-01-01 08:18:44,198.1,1454.6,18.7,49.5,18,184.8,169.7,Clean
2024-01-04 08:03:10,645.8,886.5,32.7,54.2,18,485.0,413.0,NH3
2024-01-01 08:22:52,167.9,1194.2,22.3,57.8,10,205.5,199.7,Clean
2024-01-03 08:03:54,311.7,208.0,26.8,58.8,13,473.7,479.7,CO2
2024-01-01 08:06:18,161.7,1668.0,30.8,74.5,17,151.9,170.0,Clean
2024-01-04 08:00:30,614.5,743.2,31.5,60.8,19,624.9,670.6,NH3
2024-01-01 08:23:18,179.2,1448.0,23.5,58.4,11,194.9,198.9,Clean
2024-01-01 08:17:00,229.9,1591.0,20.0,52.0,14,176.2,216.1,Clean
2024-01-01 08:15:48,637.7,2281.7,19.5,48.8,14,256.1,215.9,LPG
2024-01-03 08:00:32,451.6,249.9,26.3,65.3,13,424.2,404.3,CO2
2024-01-02 08:00:54,849.5,572.7,31.2,68.2,10,776.0,672.1,CO
2024-01-01 08:08:24,194.8,1298.2,26.4,69.8,8,121.4,182.9,Clean
2024-01-01 08:00:42,213.4,1479.7,24.8,62.0,17,233.6,231.2,Clean
2024-01-01 08:15:18,225.3,1685.4,20.6,50.6,11,637.7,256.1,Clean
2024-01-01 08:09:12,154.3,1381.6,28.4,65.4,8,143.6,185.3,Clean
2024-01-03 08:03:50,448.5,942.1,24.0,69.6,13,487.1,487.0,CO2
2024-01-01 08:12:50,224.6,1525.3,20.5,54.1,9,200.6,226.3,Clean
2024-01-02 08:02:50,603.2,639.6,26.6,65.0,8,796.7,634.5,CO
2024-01-01 08:11:26,175.6,1240.7,26.0,61.7,15,205.1,230.9,Clean
2024-01-02 08:01:38,686.4,907.7,27.4,63.5,19,721.6,713.0,CO
2024-01-01 08:04:20,207.2,1666.9,29.5,66.2,18,244.2,197.4,Clean
2024-01-03 08:01:02,303.2,308.2,25.9,55.5,12,482.3,431.6,CO2
2024-01-01 08:02:54,256.5,1751.7,28.2,68.3,11,242.0,221.1,Clean
2024-01-01 08:11:00,175.1,1289.5,27.6,64.5,14,669.8,210.8,Clean
2024-01-01 08:15:32,260.2,1689.2,19.3,53.6,18,223.4,705.2,Clean
2024-01-01 08:04:02,224.6,1824.2,28.7,68.1,9,218.9,231.0,Clean
2024-01-04 08:02:48,579.8,360.8,30.5,55.4,18,472.2,518.4,NH3
2024-01-03 08:00:40,311.2,852.5,24.7,58.9,12,484.2,352.1,CO2
